,State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
4950,Punjab,Bhatinda,Sangat,Other,Cereals,"3,204.00",2125,2130,2125,27-Apr-23
4951,Punjab,Bhatinda,Sangat,Other,Cereals,"3,824.00",2125,2130,2125,26-Apr-23
4952,Punjab,Bhatinda,Sangat,Other,Cereals,"4,448.00",2125,2130,2125,24-Apr-23
4953,Punjab,Bhatinda,Sangat,Other,Cereals,"4,837.00",2125,2130,2125,23-Apr-23
4954,Punjab,Bhatinda,Sangat,Other,Cereals,"4,091.00",2125,2130,2125,22-Apr-23
4955,Punjab,Bhatinda,Sangat,Other,Cereals,"4,724.00",2125,2130,2125,21-Apr-23
4956,Punjab,Bhatinda,Sangat,Other,Cereals,"5,341.00",2122,2130,2125,20-Apr-23
4957,Punjab,Bhatinda,Sangat,Other,Cereals,"3,317.00",2125,2130,2125,19-Apr-23
4958,Punjab,Bhatinda,Sangat,Other,Cereals,"4,903.00",2125,2130,2125,18-Apr-23
4959,Punjab,Bhatinda,Sangat,Other,Cereals,"3,888.00",2125,2130,2125,17-Apr-23
4960,Punjab,Bhatinda,Sangat,Other,Cereals,"2,468.00",2125,2130,2125,16-Apr-23
4961,Punjab,Bhatinda,Sangat,Other,Cereals,"2,052.00",2125,2125,2125,15-Apr-23
4962,Punjab,Bhatinda,Sangat,Other,Cereals,"2,923.00",2125,2125,2125,14-Apr-23
4963,Punjab,Bhatinda,Sangat,Other,Cereals,34,2060,2060,2060,12-Oct-22
4964,Punjab,Bhatinda,Sangat,Other,Cereals,305,2015,2020,2015,02-May-22
4965,Punjab,Bhatinda,Sangat,Other,Cereals,410,2015,2020,2015,01-May-22
4966,Punjab,Bhatinda,Sangat,Other,Cereals,150,2015,2020,2015,30-Apr-22
4967,Punjab,Bhatinda,Sangat,Other,Cereals,830,2015,2020,2015,29-Apr-22
4968,Punjab,Bhatinda,Sangat,Other,Cereals,"1,244.00",2015,2020,2015,28-Apr-22
4969,Punjab,Bhatinda,Sangat,Other,Cereals,770,2015,2020,2015,27-Apr-22
4970,Punjab,Bhatinda,Sangat,Other,Cereals,"1,370.00",2015,2020,2015,26-Apr-22
4971,Punjab,Bhatinda,Sangat,Other,Cereals,"1,569.00",2015,2020,2015,25-Apr-22
4972,Punjab,Bhatinda,Sangat,Other,Cereals,"1,274.00",2015,2020,2015,24-Apr-22
4973,Punjab,Bhatinda,Sangat,Other,Cereals,"1,708.00",2015,2020,2015,23-Apr-22
4974,Punjab,Bhatinda,Sangat,Other,Cereals,"2,730.00",2015,2020,2015,22-Apr-22
4975,Punjab,Bhatinda,Sangat,Other,Cereals,"2,501.00",2015,2020,2015,21-Apr-22
4976,Punjab,Bhatinda,Sangat,Other,Cereals,"3,018.00",2015,2020,2015,20-Apr-22
4977,Punjab,Bhatinda,Sangat,Other,Cereals,"3,627.00",2015,2020,2015,19-Apr-22
4978,Punjab,Bhatinda,Sangat,Other,Cereals,"4,398.00",2015,2020,2015,18-Apr-22
4979,Punjab,Bhatinda,Sangat,Other,Cereals,"3,110.00",2015,2020,2015,17-Apr-22
4980,Punjab,Bhatinda,Sangat,Other,Cereals,"4,060.00",2015,2020,2015,16-Apr-22
4981,Punjab,Bhatinda,Sangat,Other,Cereals,"4,012.00",2015,2015,2015,15-Apr-22
4982,Punjab,Bhatinda,Sangat,Other,Cereals,"3,775.00",2015,2015,2015,14-Apr-22
4983,Punjab,Bhatinda,Sangat,Other,Cereals,"3,524.00",2015,2015,2015,13-Apr-22
4984,Punjab,Bhatinda,Sangat,Other,Cereals,"1,000.00",2015,2015,2015,12-Apr-22
4985,Punjab,Bhatinda,Sangat,Other,Cereals,"1,892.00",2015,2020,2015,11-Apr-22
4986,Punjab,Bhatinda,Sangat,Other,Cereals,757,2015,2020,2015,10-Apr-22
4987,Punjab,Bhatinda,Sangat,Other,Cereals,200,2015,2015,2015,09-Apr-22
4988,Punjab,Bhatinda,Sangat,Other,Cereals,650,1975,1975,1975,07-May-21
4989,Punjab,Bhatinda,Sangat,Other,Cereals,"3,820.00",1975,1975,1975,06-May-21
4990,Punjab,Bhatinda,Sangat,Other,Cereals,"3,845.00",1975,1975,1975,05-May-21
4991,Punjab,Bhatinda,Sangat,Other,Cereals,"3,355.00",1975,1975,1975,04-May-21
4992,Punjab,Bhatinda,Sangat,Other,Cereals,"2,738.00",1975,1975,1975,03-May-21
4993,Punjab,Bhatinda,Sangat,Other,Cereals,931,1975,1975,1975,02-May-21
4994,Punjab,Bhatinda,Sangat,Other,Cereals,"1,900.00",1975,1975,1975,01-May-21
4995,Punjab,Bhatinda,Sangat,Other,Cereals,"1,872.00",1975,1975,1975,28-Apr-21
4996,Punjab,Bhatinda,Sangat,Other,Cereals,"2,644.00",1975,1975,1975,27-Apr-21
4997,Punjab,Bhatinda,Sangat,Other,Cereals,"2,778.00",1975,1975,1975,26-Apr-21
4998,Punjab,Bhatinda,Sangat,Other,Cereals,"4,111.00",1975,1975,1975,25-Apr-21
4999,Punjab,Bhatinda,Sangat,Other,Cereals,"3,540.00",1975,1975,1975,24-Apr-21
5000,Punjab,Bhatinda,Sangat,Other,Cereals,"4,040.00",1975,1975,1975,23-Apr-21
5001,Punjab,Bhatinda,Sangat,Other,Cereals,"4,575.00",1975,1975,1975,22-Apr-21
5002,Punjab,Bhatinda,Sangat,Other,Cereals,772,1925,1925,1925,21-Apr-21
5003,Punjab,Bhatinda,Sangat,Other,Cereals,"2,711.00",1975,1975,1975,20-Apr-21
5004,Punjab,Bhatinda,Sangat,Other,Cereals,"4,371.00",1975,1975,1975,19-Apr-21
5005,Punjab,Bhatinda,Sangat,Other,Cereals,"2,378.00",1975,1975,1975,18-Apr-21
5006,Punjab,Bhatinda,Sangat,Other,Cereals,"4,383.00",1975,1975,1975,17-Apr-21
5007,Punjab,Bhatinda,Sangat,Other,Cereals,"1,680.00",1975,1975,1975,16-Apr-21
5008,Punjab,Bhatinda,Sangat,Other,Cereals,"3,992.00",1975,1975,1975,15-Apr-21
5009,Punjab,Bhatinda,Sangat,Other,Cereals,"2,495.00",1975,1975,1975,14-Apr-21
5010,Punjab,Bhatinda,Sangat,Other,Cereals,840,1975,1975,1975,13-Apr-21
5011,Punjab,Sangrur,Sangrur,Local,Cereals,130,2020,2020,2020,25-Apr-22
5012,Punjab,Sangrur,Sangrur,Local,Cereals,200,2020,2020,2020,24-Apr-22
5013,Punjab,Sangrur,Sangrur,Local,Cereals,303,2015,2020,2020,23-Apr-22
5014,Punjab,Sangrur,Sangrur,Local,Cereals,"1,580.00",2015,2020,2020,22-Apr-22
5015,Punjab,Sangrur,Sangrur,Local,Cereals,"2,490.00",2015,2020,2015,21-Apr-22
5016,Punjab,Sangrur,Sangrur,Local,Cereals,450,2015,2020,2020,20-Apr-22
5017,Punjab,Sangrur,Sangrur,Local,Cereals,"1,150.00",2015,2020,2020,19-Apr-22
5018,Punjab,Sangrur,Sangrur,Local,Cereals,"2,790.00",2015,2020,2020,18-Apr-22
5019,Punjab,Sangrur,Sangrur,Local,Cereals,"1,085.00",2015,2020,2020,17-Apr-22
5020,Punjab,Sangrur,Sangrur,Local,Cereals,"2,900.00",2015,2020,2020,16-Apr-22
5021,Punjab,Sangrur,Sangrur,Local,Cereals,"3,190.00",2015,2020,2020,15-Apr-22
5022,Punjab,Sangrur,Sangrur,Local,Cereals,840,1975,1975,1975,02-May-21
5023,Punjab,Sangrur,Sangrur,Local,Cereals,300,1975,1975,1975,01-May-21
5024,Punjab,Sangrur,Sangrur,Local,Cereals,300,1975,1975,1975,30-Apr-21
5025,Punjab,Sangrur,Sangrur,Local,Cereals,"1,540.00",1975,1975,1975,29-Apr-21
5026,Punjab,Sangrur,Sangrur,Local,Cereals,500,1975,1975,1975,26-Apr-21
5027,Punjab,Sangrur,Sangrur,Local,Cereals,635,1975,1980,1975,25-Apr-21
5028,Punjab,Sangrur,Sangrur,Local,Cereals,"2,200.00",1975,1980,1975,24-Apr-21
5029,Punjab,Sangrur,Sangrur,Local,Cereals,"4,585.00",1975,1980,1975,21-Apr-21
5030,Punjab,Sangrur,Sangrur,Local,Cereals,610,1975,1980,1975,20-Apr-21
5031,Punjab,Sangrur,Sangrur,Local,Cereals,"8,140.00",1975,1975,1975,18-Apr-21
5032,Punjab,Sangrur,Sangrur,Local,Cereals,"7,700.00",1975,1975,1975,17-Apr-21
5033,Punjab,Sangrur,Sangrur,Local,Cereals,"4,870.00",1975,1975,1975,15-Apr-21
5034,Punjab,Sangrur,Sangrur,Local,Cereals,"1,620.00",1975,1975,1975,14-Apr-21
5035,Punjab,Sangrur,Sangrur,Local,Cereals,340,1975,1975,1975,11-Apr-21
5036,Punjab,Sangrur,Sangrur,Local,Cereals,30,1975,1975,1975,10-Apr-21
5037,Punjab,Mansa,Sardulgarh,Other,Cereals,287,1975,1975,1975,13-May-21
5038,Punjab,Mansa,Sardulgarh,Other,Cereals,360,1975,1975,1975,10-May-21
5039,Punjab,Mansa,Sardulgarh,Other,Cereals,"2,315.00",1975,1975,1975,06-May-21
5040,Punjab,Mansa,Sardulgarh,Other,Cereals,"4,300.00",1975,1975,1975,26-Apr-21
5041,Punjab,Mansa,Sardulgarh,Other,Cereals,"2,495.00",1975,1975,1975,25-Apr-21
5042,Punjab,Mansa,Sardulgarh,Other,Cereals,"3,795.00",1975,1975,1975,24-Apr-21
5043,Punjab,Mansa,Sardulgarh,Other,Cereals,"4,632.00",1975,1975,1975,23-Apr-21
5044,Punjab,Mansa,Sardulgarh,Other,Cereals,"3,456.00",1975,1975,1975,22-Apr-21
5045,Punjab,Mansa,Sardulgarh,Other,Cereals,"4,860.00",1975,1975,1975,20-Apr-21
5046,Punjab,Mansa,Sardulgarh,Other,Cereals,"7,570.00",1975,1975,1975,17-Apr-21
5047,Punjab,Mansa,Sardulgarh,Other,Cereals,"5,770.00",1975,1975,1975,16-Apr-21
5048,Punjab,Mansa,Sardulgarh,Other,Cereals,"8,365.00",1975,1975,1975,15-Apr-21
5049,Punjab,Mansa,Sardulgarh,Other,Cereals,"6,890.00",1975,1975,1975,14-Apr-21
5050,Punjab,Mansa,Sardulgarh,Other,Cereals,"5,880.00",1975,1975,1975,13-Apr-21
5051,Punjab,Mansa,Sardulgarh,Other,Cereals,"6,030.00",1975,1975,1975,12-Apr-21
5052,Punjab,Mansa,Sardulgarh,Other,Cereals,900,1975,1975,1975,10-Apr-21
5053,Punjab,Jalandhar,Shahkot,Other,Cereals,11,2125,2125,2125,07-May-23
5054,Punjab,Jalandhar,Shahkot,Other,Cereals,"1,034.00",2125,2125,2125,30-Apr-23
5055,Punjab,Jalandhar,Shahkot,Other,Cereals,"3,246.00",2125,2125,2125,29-Apr-23
5056,Punjab,Jalandhar,Shahkot,Other,Cereals,"4,862.00",2125,2125,2125,28-Apr-23
5057,Punjab,Jalandhar,Shahkot,Other,Cereals,"6,923.00",2125,2125,2125,27-Apr-23
5058,Punjab,Jalandhar,Shahkot,Other,Cereals,"6,295.00",2125,2125,2125,26-Apr-23
5059,Punjab,Jalandhar,Shahkot,Other,Cereals,"9,063.00",2125,2125,2125,25-Apr-23
5060,Punjab,Jalandhar,Shahkot,Other,Cereals,"15,166.00",2125,2125,2125,24-Apr-23
5061,Punjab,Jalandhar,Shahkot,Other,Cereals,"14,404.00",2125,2125,2125,23-Apr-23
5062,Punjab,Jalandhar,Shahkot,Other,Cereals,"14,451.00",2125,2125,2125,22-Apr-23
5063,Punjab,Jalandhar,Shahkot,Other,Cereals,"1,642.00",2125,2125,2125,21-Apr-23
5064,Punjab,Jalandhar,Shahkot,Other,Cereals,"14,181.00",2125,2125,2125,20-Apr-23
5065,Punjab,Jalandhar,Shahkot,Other,Cereals,"12,779.00",2125,2125,2125,19-Apr-23
5066,Punjab,Jalandhar,Shahkot,Other,Cereals,"10,675.00",2125,2125,2125,18-Apr-23
5067,Punjab,Jalandhar,Shahkot,Other,Cereals,"11,538.00",2125,2125,2125,17-Apr-23
5068,Punjab,Jalandhar,Shahkot,Other,Cereals,"11,851.00",2125,2125,2125,16-Apr-23
5069,Punjab,Jalandhar,Shahkot,Other,Cereals,"4,885.00",2125,2125,2125,15-Apr-23
5070,Punjab,Jalandhar,Shahkot,Other,Cereals,398,2015,2015,2015,29-Apr-22
5071,Punjab,Jalandhar,Shahkot,Other,Cereals,726,2015,2015,2015,28-Apr-22
5072,Punjab,Jalandhar,Shahkot,Other,Cereals,433,2015,2015,2015,27-Apr-22
5073,Punjab,Jalandhar,Shahkot,Other,Cereals,"1,992.00",2015,2015,2015,26-Apr-22
5074,Punjab,Jalandhar,Shahkot,Other,Cereals,547,2015,2015,2015,25-Apr-22
5075,Punjab,Jalandhar,Shahkot,Other,Cereals,"1,715.00",2015,2015,2015,22-Apr-22
5076,Punjab,Jalandhar,Shahkot,Other,Cereals,"11,305.00",2015,2015,2015,21-Apr-22
5077,Punjab,Jalandhar,Shahkot,Other,Cereals,"11,603.00",2015,2015,2015,20-Apr-22
5078,Punjab,Jalandhar,Shahkot,Other,Cereals,"15,211.00",2015,2020,2015,19-Apr-22
5079,Punjab,Jalandhar,Shahkot,Other,Cereals,"17,571.00",2015,2015,2015,18-Apr-22
5080,Punjab,Jalandhar,Shahkot,Other,Cereals,"19,548.00",2015,2015,2015,16-Apr-22
5081,Punjab,Jalandhar,Shahkot,Other,Cereals,"26,311.00",2015,2015,2015,15-Apr-22
5082,Punjab,Jalandhar,Shahkot,Other,Cereals,"10,263.00",2015,2015,2015,14-Apr-22
5083,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,49.4,2125,2125,2125,29-Apr-23
5084,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,144.8,2125,2125,2125,28-Apr-23
5085,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,114.2,2125,2125,2125,27-Apr-23
5086,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,189.4,2125,2125,2125,26-Apr-23
5087,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,220,2125,2125,2125,24-Apr-23
5088,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,166.8,2125,2125,2125,23-Apr-23
5089,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,266.8,2125,2125,2125,22-Apr-23
5090,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,153.2,2125,2125,2125,20-Apr-23
5091,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,306.1,2125,2125,2125,19-Apr-23
5092,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,242.7,2125,2125,2125,18-Apr-23
5093,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,219.3,2125,2125,2125,17-Apr-23
5094,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,73.1,2125,2125,2125,16-Apr-23
5095,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,139.9,2125,2125,2125,15-Apr-23
5096,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,29.1,2015,2015,2015,28-Apr-22
5097,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,39.7,2015,2015,2015,27-Apr-22
5098,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,7.8,2015,2015,2015,25-Apr-22
5099,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,7.1,2015,2015,2015,22-Apr-22
5100,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,166.2,2015,2015,2015,21-Apr-22
5101,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,102.3,2015,2015,2015,20-Apr-22
5102,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,126.5,2015,2015,2015,19-Apr-22
5103,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,214.5,2015,2015,2015,18-Apr-22
5104,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,300.1,2015,2015,2015,16-Apr-22
5105,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,415.6,2015,2015,2015,15-Apr-22
5106,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,472.9,2015,2015,2015,14-Apr-22
5107,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,170.8,2015,2015,2015,12-Apr-22
5108,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,250.3,2015,2015,2015,11-Apr-22
5109,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,79.5,2015,2015,2015,10-Apr-22
5110,Punjab,Jalandhar,Shakot (Malsian),Other,Cereals,44.6,2015,2015,2015,09-Apr-22
5111,Punjab,Sangrur,Sherpur,Other,Cereals,450,2125,2125,2125,09-May-23
5112,Punjab,Sangrur,Sherpur,Other,Cereals,576,2125,2125,2125,08-May-23
5113,Punjab,Sangrur,Sherpur,Other,Cereals,20,2125,2125,2125,07-May-23
5114,Punjab,Sangrur,Sherpur,Other,Cereals,528,2125,2125,2125,05-May-23
5115,Punjab,Sangrur,Sherpur,Other,Cereals,750,2125,2125,2125,04-May-23
5116,Punjab,Sangrur,Sherpur,Other,Cereals,650,2125,2125,2125,03-May-23
5117,Punjab,Sangrur,Sherpur,Other,Cereals,"1,040.00",2125,2125,2125,01-May-23
5118,Punjab,Sangrur,Sherpur,Other,Cereals,830,2125,2125,2125,30-Apr-23
5119,Punjab,Sangrur,Sherpur,Other,Cereals,770,2125,2125,2125,29-Apr-23
5120,Punjab,Sangrur,Sherpur,Other,Cereals,"1,550.00",2125,2125,2125,28-Apr-23
5121,Punjab,Sangrur,Sherpur,Other,Cereals,"3,830.00",2125,2125,2125,27-Apr-23
5122,Punjab,Sangrur,Sherpur,Other,Cereals,"2,550.00",2125,2125,2125,26-Apr-23
5123,Punjab,Sangrur,Sherpur,Other,Cereals,"1,600.00",2125,2125,2125,25-Apr-23
5124,Punjab,Sangrur,Sherpur,Other,Cereals,"4,540.00",2125,2125,2125,24-Apr-23
5125,Punjab,Sangrur,Sherpur,Other,Cereals,"2,870.00",2125,2125,2125,23-Apr-23
5126,Punjab,Sangrur,Sherpur,Other,Cereals,"3,680.00",2125,2125,2125,22-Apr-23
5127,Punjab,Sangrur,Sherpur,Other,Cereals,"17,100.00",2125,2125,2125,21-Apr-23
5128,Punjab,Sangrur,Sherpur,Other,Cereals,"2,610.00",2125,2125,2125,18-Apr-23
5129,Punjab,Sangrur,Sherpur,Other,Cereals,"6,040.00",2125,2125,2125,17-Apr-23
5130,Punjab,Sangrur,Sherpur,Other,Cereals,"4,310.00",2125,2125,2125,16-Apr-23
5131,Punjab,Sangrur,Sherpur,Other,Cereals,"5,510.00",2125,2125,2125,15-Apr-23
5132,Punjab,Sangrur,Sherpur,Other,Cereals,"4,430.00",2125,2125,2125,14-Apr-23
5133,Punjab,Sangrur,Sherpur,Other,Cereals,"4,565.00",2125,2125,2125,13-Apr-23
5134,Punjab,Sangrur,Sherpur,Other,Cereals,270,2125,2125,2125,12-Apr-23
5135,Punjab,Sangrur,Sherpur,Other,Cereals,489,2015,2015,2015,28-Apr-22
5136,Punjab,Sangrur,Sherpur,Other,Cereals,235,2015,2015,2015,27-Apr-22
5137,Punjab,Sangrur,Sherpur,Other,Cereals,840,2015,2015,2015,26-Apr-22
5138,Punjab,Sangrur,Sherpur,Other,Cereals,"1,068.00",2015,2015,2015,25-Apr-22
5139,Punjab,Sangrur,Sherpur,Other,Cereals,450,2015,2015,2015,24-Apr-22
5140,Punjab,Sangrur,Sherpur,Other,Cereals,"2,190.00",2015,2015,2015,23-Apr-22
5141,Punjab,Sangrur,Sherpur,Other,Cereals,"1,770.00",2015,2015,2015,22-Apr-22
5142,Punjab,Sangrur,Sherpur,Other,Cereals,"1,810.00",2015,2015,2015,19-Apr-22
5143,Punjab,Sangrur,Sherpur,Other,Cereals,"4,535.00",2015,2015,2015,18-Apr-22
5144,Punjab,Sangrur,Sherpur,Other,Cereals,"4,340.00",2015,2015,2015,17-Apr-22
5145,Punjab,Sangrur,Sherpur,Other,Cereals,"4,650.00",2015,2015,2015,16-Apr-22
5146,Punjab,Sangrur,Sherpur,Other,Cereals,"5,010.00",2015,2015,2015,15-Apr-22
5147,Punjab,Sangrur,Sherpur,Other,Cereals,"7,050.00",2015,2015,2015,14-Apr-22
5148,Punjab,Sangrur,Sherpur,Other,Cereals,"6,560.00",2015,2015,2015,13-Apr-22
5149,Punjab,Sangrur,Sherpur,Other,Cereals,"5,530.00",2015,2015,2015,12-Apr-22
5150,Punjab,Sangrur,Sherpur,Other,Cereals,"3,200.00",2015,2015,2015,11-Apr-22
5151,Punjab,Sangrur,Sherpur,Other,Cereals,"3,105.00",2015,2015,2015,10-Apr-22
5152,Punjab,Sangrur,Sherpur,Other,Cereals,"1,110.00",2015,2015,2015,09-Apr-22
5153,Punjab,Sangrur,Sherpur,Other,Cereals,67,2015,2015,2015,07-Apr-22
5154,Punjab,Sangrur,Sherpur,Other,Cereals,55,1975,1975,1975,08-May-21
5155,Punjab,Sangrur,Sherpur,Other,Cereals,"2,695.00",1975,1975,1975,04-May-21
5156,Punjab,Sangrur,Sherpur,Other,Cereals,"4,172.00",1975,1975,1975,03-May-21
5157,Punjab,Sangrur,Sherpur,Other,Cereals,"1,617.00",1975,1975,1975,01-May-21
5158,Punjab,Sangrur,Sherpur,Other,Cereals,210,1975,1975,1975,30-Apr-21
5159,Punjab,Sangrur,Sherpur,Other,Cereals,50,1975,1975,1975,28-Apr-21
5160,Punjab,Sangrur,Sherpur,Other,Cereals,"2,180.00",1975,1975,1975,27-Apr-21
5161,Punjab,Sangrur,Sherpur,Other,Cereals,"4,180.00",1975,1975,1975,26-Apr-21
5162,Punjab,Sangrur,Sherpur,Other,Cereals,"5,600.00",1975,1975,1975,25-Apr-21
5163,Punjab,Sangrur,Sherpur,Other,Cereals,"3,890.00",1975,1975,1975,22-Apr-21
5164,Punjab,Sangrur,Sherpur,Other,Cereals,"2,370.00",1975,1975,1975,21-Apr-21
5165,Punjab,Sangrur,Sherpur,Other,Cereals,"1,730.00",1975,1975,1975,20-Apr-21
5166,Punjab,Sangrur,Sherpur,Other,Cereals,"4,030.00",1975,1975,1975,19-Apr-21
5167,Punjab,Sangrur,Sherpur,Other,Cereals,"14,330.00",1975,1975,1975,18-Apr-21
5168,Punjab,Sangrur,Sherpur,Other,Cereals,"9,505.00",1975,1975,1975,15-Apr-21
5169,Punjab,Sangrur,Sherpur,Other,Cereals,"5,470.00",1975,1975,1975,14-Apr-21
5170,Punjab,Sangrur,Sherpur,Other,Cereals,"5,980.00",1975,1975,1975,13-Apr-21
5171,Punjab,Sangrur,Sherpur,Other,Cereals,"3,825.00",1975,1975,1975,12-Apr-21
5172,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,40,2125,2125,2125,17-May-23
5173,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,91,2125,2125,2125,14-May-23
5174,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,255,2125,2125,2125,13-May-23
5175,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,156,2125,2125,2125,12-May-23
5176,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,39,2125,2125,2125,10-May-23
5177,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,63,2125,2125,2125,08-May-23
5178,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,34,2125,2125,2125,07-May-23
5179,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,725,2125,2125,2125,06-May-23
5180,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,203,2125,2125,2125,04-May-23
5181,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"1,522.00",2125,2130,2125,03-May-23
5182,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,503,2125,2125,2125,02-May-23
5183,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"1,676.00",2125,2125,2125,01-May-23
5184,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"1,457.00",2125,2125,2125,30-Apr-23
5185,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"1,987.00",2125,2125,2125,29-Apr-23
5186,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"3,037.00",2125,2125,2125,27-Apr-23
5187,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"3,510.00",2125,2125,2125,26-Apr-23
5188,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"2,706.00",2125,2125,2125,25-Apr-23
5189,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"4,442.00",2125,2125,2125,24-Apr-23
5190,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"5,333.00",2125,2125,2125,23-Apr-23
5191,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,703,2125,2130,2125,22-Apr-23
5192,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"2,969.00",2125,2125,2125,19-Apr-23
5193,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"6,654.00",2125,2130,2125,18-Apr-23
5194,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,326,2015,2015,2015,06-May-22
5195,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"2,187.00",2015,2015,2015,05-May-22
5196,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,183,2015,2015,2015,29-Apr-22
5197,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,451,2015,2015,2015,28-Apr-22
5198,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"5,541.00",2015,2015,2015,25-Apr-22
5199,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"1,783.00",2015,2015,2015,23-Apr-22
5200,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"3,223.00",2015,2015,2015,21-Apr-22
5201,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"2,763.00",2015,2015,2015,20-Apr-22
5202,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"7,032.00",2015,2015,2015,18-Apr-22
5203,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"3,636.00",2015,2015,2015,16-Apr-22
5204,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"3,066.00",2015,2015,2015,15-Apr-22
5205,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"1,240.00",2015,2015,2015,14-Apr-22
5206,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"2,237.00",2015,2015,2015,13-Apr-22
5207,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,394,1975,1975,1975,13-May-21
5208,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"1,628.00",1975,1975,1975,05-May-21
5209,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,826,1975,1975,1975,04-May-21
5210,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,514,1975,1975,1975,03-May-21
5211,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"1,425.00",1975,1975,1975,29-Apr-21
5212,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"1,115.00",1975,1975,1975,28-Apr-21
5213,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"2,062.00",1975,1975,1975,27-Apr-21
5214,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"4,019.00",1975,1975,1975,26-Apr-21
5215,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"4,255.00",1975,1975,1975,25-Apr-21
5216,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"3,297.00",1975,1975,1975,23-Apr-21
5217,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"4,125.00",1975,1975,1975,22-Apr-21
5218,Punjab,Ludhiana,Sidhwan Bet,Other,Cereals,"3,285.00",1975,1975,1975,20-Apr-21
